Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Electricity,9.992897543338396,9.997953959,9.859153514299999,9.657054933799998,9.9754520024,10.261064589138794,10.138153376399996,9.894044328399994,9.564013073,8.397714456100003,8.513980676820026,8.648035029576143,8.543127520952996,8.358889405609478,8.218033970346205,8.396951543798737,8.396951543798737,8.396951543798737,8.396951543798739,8.396951543798737,8.597866167546574,9.159435690356009,9.711158747256894,11.296009961826387,13.551637708339282,14.202780424641661,14.638835854474117,14.206753192598173,13.917277835329909
Solid coal,3.039963361994175,2.6782258310999745,2.308588494399969,2.3590956073,2.648588055400012,2.4847698469240496,2.558545804200005,2.5016226528999757,2.0123580895000055,1.0920569999999998,1.221769045122609,1.3482420631122545,1.0076422744174653,1.083744639954605,1.1839976045928293,1.1647419015293314,1.1647419015293312,1.1647419015293312,1.1647419015293312,1.1647419015293312,1.1850688268860248,1.0537650859218857,0.9310656079348976,0.6134549782981492,0.24253157506817274,0.11171402076459111,0.010467632171232366,0.0010686155961581291,0.00019408442943314106
Solid biofuel,1.2597117116226157,1.3769965357,1.0040070840999995,1.1337576443000001,1.149105522699999,1.2011162405049376,1.3051463956999994,1.5329151773999996,2.0796628765999987,2.019729765,2.083216142719044,2.14939807275522,1.6114027482704456,1.382500792337183,1.275274041578073,1.493057150959983,1.493057150959983,1.493057150959983,1.493057150959983,1.493057150959983,1.4965022749578034,1.5134275521292038,1.5232361395396532,1.5108110390118779,1.3294582393406862,0.9262331388473515,0.5676223823963366,0.481719078795829,0.4121569829967679
Solid waste,0.0188887225209716,0.08141,0.0686200237999999,0.12441762369999979,0.16164525370000002,0.1605569092801617,0.11442198759999991,0.1377750275999997,0.2209695347999998,0.20956538939999975,0.2097223929746201,0.201388661757252,0.18138959446555303,0.18388889028832509,0.18694425555062943,0.1869443091734439,0.1869443091734439,0.1869443091734439,0.1869443091734439,0.1869443091734439,0.18936508131016278,0.18078109250370766,0.17232495137792872,0.14764242086071233,0.10750410576948505,0.06622250063434672,0.03513650309329471,0.03225941096000033,0.02999262173795187
Liquid oil,11.61960897589411,11.753256135600003,11.553536820499998,11.668303637600003,12.320873637200002,11.655453456534758,12.2516390842,11.691645163899995,10.053251701499992,8.646971523600003,8.96178986182405,8.971653785994901,8.301524064584818,7.52170420335576,7.001616137775889,7.043340815864032,7.043340815864032,7.043340815864032,7.043340815864032,7.043340815864032,7.139908411438988,6.649570231306609,6.187577898177566,4.949897885909569,3.3560859801821312,2.7172986626841786,2.2046545349994786,2.0244133033730765,1.9351566937721112
Liquid biofuel,,,,,,,,,,,,,,,,,,,,,,0.26637787068413005,0.5073368027509133,1.0784400381211936,1.4297284043798748,0.9365562744284347,0.5558006751135331,0.5428890951008024,0.5246763926236203
Liquid e-fuel,,,,,,,,,,,,,,,,,,,,,,,,,,0.01897731754941242,0.13403109397446697,0.12859697721558755,0.07019896024195613
Gas natural,9.047407854842483,9.737799,8.686739261899998,8.7013363075,8.305947127000001,8.309195433439855,8.310306283600001,8.3281398419,8.4066080334,7.695571000000001,8.293698878363633,8.299327382115457,7.9469882907194425,7.865833333333307,7.920023655710842,7.632516567782756,7.632516567782756,7.632516567782756,7.632516567782757,7.632516567782757,7.71760090916931,7.029652147435422,6.378617163485745,4.639634206895494,2.267564249459289,0.8178007469595895,0.11485619367832361,0.004701703519154157,0.0003359467122494799
Biomethane,0.0033333017917192,0.0034894651999999,0.0103941961999999,0.0302320686999999,0.0372134414,0.0416668388242613,0.0382480461999999,0.0407068608,0.0347322972,0.0488419294999999,0.04528317830611969,0.0477767534005672,0.04472258664687919,0.0630555555555555,0.0949999380596863,0.1480555917357226,0.1480555917357226,0.1480555917357226,0.1480555917357226,0.1480555917357226,0.1528505179927422,0.4903484551448597,0.7942719407802875,1.5086183433330196,1.9195245551987887,1.493706634168125,0.7475581378030939,0.5488832353132916,0.40036923152097587
Gas e-fuel,,,,,,,,,,,,,,,,,,,,,,,,,,0.030151224233683792,0.16452494358261618,0.24262471687904308,0.22610522441383865
Gas hydrogen,,,,,,,,,,,,,,,,,,,,,,4.2014449058597637e-7,0.0000014391441916579043,0.000026103271728964102,0.45567376074483584,0.6223998070086829,0.5861747638094732,0.646743923089742,0.6678647849355743
Heat waste,1.8538718436045027,1.892200999999998,1.9340901666000012,1.9897718153999977,1.889896748099995,1.7700081454409675,1.6956431841000001,1.4747622699000027,1.3989940991999983,1.3141899999999997,1.302781546984893,1.2477738217689687,1.3886264313994419,1.1605555555555491,0.9322201789325901,0.9322245872924251,0.9322245872924251,0.9322245872924251,0.9322245872924251,0.9322245872924251,0.9355351657083227,0.8924183032304261,0.8498533113184442,0.7250385536578006,0.5203373034553819,0.31015616982133865,0.15020578905751772,0.12757206307347554,0.11078823659365514
Total,36.835683315608975,37.521331926599984,35.42512956179997,35.6639696383,36.488721787900005,35.883831460087784,36.412104162000006,35.60161132279997,33.77058970519999,29.424641063600006,30.632241723114998,30.91359557048077,29.025423511457046,27.620172375989764,26.813109782546743,26.997832468136437,26.997832468136437,26.997832468136437,26.997832468136437,26.997832468136437,27.414697355009924,27.235776848856744,27.055444001766524,26.469573531185933,25.18004588193793,22.253996921741397,19.909868504153483,18.98822531551433,18.295116995308042
