Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Electricity,8.58398721184331,9.034956232,8.4792953008,9.196227348600003,9.713461131600003,9.837871652195087,10.034306780400001,10.178684275299997,10.441743477899998,8.3931596829,7.818145476017941,8.421945384275098,8.266905644795436,8.511016154154508,8.706055265750763,8.946154189110983,8.946154189110983,8.946154189110983,8.946154189110983,8.946154189110983,9.101260843405223,9.371933381360215,9.637860355300319,10.396790820093534,11.443135891542473,11.237593001985921,10.927426216131531,11.492304687177311,12.187940292043773
Solid coal,5.295553378983243,7.016827452799999,7.102564510600001,7.818794455299998,7.943652158200003,7.307832579878327,6.758218004500007,7.829889824200004,4.2810497526,1.1890838803,1.5556172190792252,1.2208116014884918,0.9230455440442592,0.8876214899711987,0.8944980637612513,0.9398300707096395,0.9398300707096395,0.9398300707096396,0.9398300707096395,0.9398300707096395,0.9526468017688631,0.89007488307885,0.8290165216271894,0.6543666982207559,0.3707221251731084,0.14408955767674717,0.00266696230999432,0.0018629394265644813,0.0012021101655580427
Solid biofuel,0.3741542842316612,0.4111802781999996,0.44966104069999957,0.5291459267999997,0.5339513511079655,0.36721873374929626,0.4364784356999995,0.2744550906999996,1.0804254881000004,0.8569960919999998,1.8977595222628365,2.1661111026704996,2.3236714469099278,2.7791329236285516,2.4116487070835566,2.897769204145074,2.897769204145074,2.897769204145074,2.897769204145074,2.897769204145074,2.8882646230378244,2.8480418485447503,2.807532136828263,2.6808589975808195,2.4107319360908357,1.9585335739942442,1.585493325190013,1.2814788148870153,1.0364122988984072
Solid waste,0.0961111111111111,0.0081409999999999,0.030238000000000004,0.294237837,0.3291253946999999,0.5716666666666671,0.5525290884999999,0.6221326613999999,0.0360526511,0.0674537673999999,0.0732949374458256,0.0958333333333333,0.0445282486426538,0.0894444444444444,0.26416666666666694,0.3469444444444443,0.3469444444444443,0.3469444444444442,0.3469444444444443,0.3469444444444443,0.3498630080430144,0.3439045104454743,0.3380263037239412,0.31704848113763867,0.28033552738895645,0.2241548355419845,0.18048377048424025,0.16155219725589545,0.14915880358763142
Liquid oil,17.105459013321184,16.758281529199994,13.655564303399995,15.817478726799989,14.753115547999995,15.049154460079249,15.599413435599994,15.986619748099999,14.652089459599999,8.6607390013,5.776631972650858,4.892493013984128,5.050569860839883,4.761661868726137,4.968122535554963,5.34674112050261,5.346741120502611,5.346741120502611,5.34674112050261,5.346741120502611,5.361206343619326,5.166963560649186,4.979778609528581,4.443025703921629,3.646112591083154,3.17221560328838,2.711272267091278,2.473829196480026,2.334462083084837
Liquid biofuel,,,,,,,,,,,,,,,,,,,,,,0.1031553661169401,0.20034507243124475,0.45379199334465103,0.7054261605450615,0.6280028737077664,0.5587172310817828,0.5187623328912054,0.4844755102359618
Liquid e-fuel,,,,,,,,,,,,,,,,,,,,,,,,,,0.015017244136425597,0.13812672203431894,0.12680449435089322,0.062317316514758934
Gas natural,21.084173525966218,18.381401777799997,15.369913412100003,16.7690641674,16.800528202,18.10089048997124,17.8184458128,17.937218001899996,16.174723484399998,9.496690840899998,10.347211120224369,12.70743607035754,10.937175571829824,11.24747356447006,11.662729833218034,13.852493097230315,13.852493097230315,13.852493097230315,13.852493097230315,13.852493097230315,13.888940279035783,13.118284484422311,12.368596342823993,10.240868288278342,6.398942594741997,3.3057991671229106,1.2056141341895232,0.6192531992530155,0.24681488264914275
Biomethane,,,,,,,,,,,,,,,,,,,,,8.06082443700569e-7,0.5043377874568162,0.9878046187597446,2.3113978278349094,3.7827578031174625,4.154569356895618,4.019778309707021,3.130476051676778,2.41263292454211
Gas e-fuel,,,,,,,,,,,,,,,,,,,,,,,,,,0.06420570735259963,0.2203121467441835,0.3191244199552478,0.28043231646179395
Gas hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,1.0105532525526708,1.6826887617701967,2.1011888174083606,2.410232644109433,2.5662811473330636
Heat waste,3.1574993704438916,3.6747102089957413,3.4761557116999993,3.511104326899999,3.699578595,3.8963556218384587,3.6900479263,3.6382226692000015,5.380045094300001,5.304538598600001,5.601157710820175,6.079444409609705,6.060270546424862,5.539124032252905,5.579976112969182,4.303627704805952,4.303627704805952,4.303627704805952,4.303627704805951,4.303627704805952,4.301226185816504,4.212504768706057,4.123482436400505,3.851674069915962,3.3265131649416575,2.5279686322027386,1.8952602085854877,1.5343706161130897,1.2137748840479836
Total,55.69693789590062,55.285498478995734,48.563392279300004,53.93605278879999,53.773412380607965,55.13099020437832,54.889439483800004,56.467222270799994,52.04612940799999,33.9686618634,33.06981795850123,35.5840749157188,33.60616686348685,33.815474477647804,34.48719718500442,36.63355983094902,36.63355983094902,36.63355983094902,36.63355983094902,36.63355983094902,36.84340889080898,36.5592005907806,36.272442397423774,35.34982288032825,33.37523104717738,29.11483831567553,25.546340110957736,24.070051593576473,22.97590456956502
