Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Aluminium,14.288968232482574,14.952359485569342,14.682875847176646,15.129079628172944,15.772849766305598,16.237286765183377,13.414604593682908,13.957446564901735,15.088956377841434,9.001354470934142,12.165694227426366,11.508775206253816,11.011744309583188,11.76743201833338,12.500400399355904,14.538686712877881,14.538686712877881,14.538686712877881,14.538686712877881,14.538686712877881,12.88339927186202,12.550727592772608,12.00650903499687,10.431728344064366,7.903024979553146,5.269454644942407,3.3490437507125415,2.111885403436759,1.1525012671603747
Cement,27.11742635463154,24.221653425862602,23.43893898587424,24.862061171542052,24.869467045195613,24.223815499904504,25.176638219103655,26.290644501010913,23.9458205247688,21.932009611829287,20.794614638462463,23.017292170794494,22.318551119873778,22.0496363836238,21.751389175602593,22.33134841050292,22.329724318861274,22.339412194547357,22.352120971584146,22.34420560211491,22.588450338186394,22.212574084180687,21.835568291593262,20.04267195374544,17.67551747304197,14.191802271824198,11.253480230457248,9.323999254080007,7.5956139520297254
Ceramic and others,16.374506884668023,14.275223745117074,16.907363186295843,17.42343356597052,20.032720677337814,18.78880616913394,19.54473722058437,23.004594703004816,22.577838958111926,20.866824450292505,23.017521830692033,23.67511523457677,22.62206256187499,23.70846683804895,24.639029315639743,23.29731388322181,23.29731388322181,23.29731388322181,23.29731388322181,23.297313883221804,23.5843643617178,23.335924497951595,23.086279014198105,22.31608849832796,20.674851435791993,17.516347092976364,14.944301353555128,13.784883992755525,12.868365722774909
Chemical Ammonia,21.467014813511142,20.78682646247396,21.083011351052633,20.094458091096435,21.118572343770182,22.387574134379616,20.469107417839478,22.219624134857554,21.898089131678645,19.640824368449586,23.35350470991704,22.411818948484097,21.358605757721804,23.113347388272814,23.513660268755192,22.39722061881396,22.8358119289599,22.466984773308905,22.58612336877189,22.464263382543088,22.49324952884314,22.176882072088162,21.860000273442754,20.902356745158237,19.20445048414931,17.099575048490564,15.178313847199231,13.639348671111684,12.161199659523472
Chemical Olefin,237.08582570445873,237.09445308363868,237.78894707335567,240.46986175448595,247.00592462862986,254.3302794777121,246.91533089133242,244.80791075922144,239.24560240693654,225.12163816066686,238.4004001479003,232.0060540852748,235.95251905481288,234.38655639731348,235.90941895829505,227.98510300655602,228.99043003442526,228.14587113434445,228.41966458839505,228.13960597300738,210.09309704320506,203.33943744012407,196.69026490220944,177.3468825528841,146.72140923591647,117.13911201213797,92.2250385656912,71.31793545040055,53.06158086806351
Chemical Other,89.64482173501646,88.05613519148726,89.71718365449172,90.73877007461765,89.55372177609999,95.70036250036627,95.47244882722808,106.13028049432113,106.2552117344847,95.47498174728356,107.04157327203741,107.24117780887256,108.23852710009056,107.16470861535113,107.06674304505762,106.39542284746906,104.95150450945388,106.1648905651857,105.77195851567211,106.1738771172886,106.3848282842718,106.68560264811387,106.97597755065578,107.70040416604579,106.60066526703673,95.01676289017371,85.44520623387947,84.8301325624822,85.82600549288306
Food processing,52.411979964762054,52.2953442586,53.63557650349999,55.7913372613,56.4290087657,56.25251785397319,55.7994866349,57.0509574405,55.538975449,54.7391843032,55.90437798222035,57.23992188833258,57.84082948966542,57.453489672955854,58.16237645719339,56.82638987012594,56.82638987012594,56.82638987012594,56.82638987012594,56.82638987012594,58.674746940199874,58.431708162309846,58.182185168665576,57.343399883217344,54.56661809378563,45.79562139726498,38.688481905088736,36.87060487041443,35.96541720279602
Glass,34.17399919458626,32.757265428208356,31.68694556823836,32.2276625055134,31.42421002316392,30.954095303550094,31.142162816674226,33.40384378315548,31.418099241789808,28.016265945603223,28.838165776229616,28.381780381537144,27.320615472587292,27.86550430611735,27.855391213995095,28.36999467941845,28.36999467941845,28.36999467941845,28.36999467941845,28.369994679418447,27.764021272757887,27.26100558562332,26.76119428023459,25.270860789192707,22.616792756704662,19.133284247474304,16.23995079272477,14.417817058728167,12.81961930739284
Lime,4.553331145592432,4.373607130430212,4.022873821423054,3.624997794260386,3.2821848449938336,2.8039298887723336,2.9827355885377473,2.5364516479287906,2.4981611109294692,2.261397557374981,2.2513583404335367,2.245900846498646,2.0956165368192536,1.503941904166797,1.3574581543694522,1.4161691946395618,1.4177932862812084,1.4081054105951232,1.3953966335583337,1.4033120030275703,1.4177398585441399,1.4188557346262196,1.419805475425064,1.4203201729389394,1.623313068689927,1.576375463337079,1.4852896629899437,1.6144173216852002,1.7686422762512377
Non ferrous,16.33995657211518,16.538333981930663,16.42832246302336,15.027435288979666,15.332979880166086,14.814615859897202,13.802898437844764,13.463068163954736,13.626190255558559,11.665677250865858,12.674031781910497,11.954957522278718,11.6127827649661,10.97179390921556,10.782422953361866,12.354365992878252,12.354365992878252,12.354365992878252,12.354365992878252,12.354365992878252,12.473854913961436,12.340598552730533,12.206382324648168,11.790575403181274,10.90266065366213,9.210278128988284,7.825761824061085,7.178829468330367,6.652988249985037
Other industries,203.30878338078338,201.8812013788,199.6267906579,184.3852613973,190.85482059210003,190.0378111793071,195.2286736741999,196.72368179699993,197.08613202630005,171.0852416618,184.2664243669042,188.0561964525268,182.31039727227395,182.92827047832813,178.52430253086266,173.37585428742068,173.37585428742068,173.37585428742068,173.37585428742068,173.37585428742068,175.76879251602313,174.93417675128322,174.09313507346022,171.47021777616473,165.48278429024322,152.4194300688797,141.42205950019718,136.7472591295389,133.18323749553477
