Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550
RES wind-onshore,,,,,1,1,31,47,54,98,133,202,275,279,288,436,509,518,533,534,540,855.2266666666668,1170.4533333333336,2116.133333333333,3692.2666666666673,5268.400000000001,6844.533333333335,8420.66666666667,9996.800000000001
RES wind-offshore,,,,,,,,,,,,,,,,,,,,,119.35483870967741,291.36967741935484,463.3845161290323,979.4290322580647,1839.5032258064518,2699.577419354839,3559.6516129032266,4419.725806451613,5279.800000000001
RES solar pv,,,,,,,,,,,,,7,68,69,69,70,74,82,103,164,257.44999999999993,350.9,631.25,1098.5,1565.75,2033,2500.25,2967.5000000000005
RES other solar csp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other marine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other hydroelectric,104.198,104.478,105.457,110.747,111.057,115,115,115,115,116,116,116.31099999999999,116.398,116.398,117,117,117,117,117,117,117,142.2333333333333,167.46666666666658,243.16666666666669,369.3333333333333,495.5,621.6666666666667,747.8333333333334,874
RES other geothermal,,,,,,,,,,,,,,,,,,,,,,5.8999999999999995,11.799999999999999,29.5,59,88.5,118,147.5,177
Solid biomass and waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,2654.198,2654.478,2655.457,2660.747,2662.057,2666,2696,2712,2719,2764,2799,2868.311,2948.398,3013.398,3024,3172,3246,3259,3282,3304,3490.3548387096776,4102.179677419355,4714.004516129033,6549.479032258065,9608.603225806452,12667.72741935484,15726.851612903229,18785.975806451614,21845.100000000002
