Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,1866.0000000000002,1866.0000000000002,2932,4000,4000,4000,4000,4000,4000,4073.9999999999995,4149,4223,4297,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563
RES wind-onshore,7.045,7.045,7.045,11,17,22,44,114,150,193,213,213,258,262,278,281,281,281,281,281,323.5483870967742,800.7634408602152,1277.9784946236562,2709.623655913979,5095.698924731183,7481.774193548386,9867.849462365593,12253.924731182795,14640
RES wind-offshore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES solar pv,0.006,0.006,0.006,0.006,0.7,1,1,4,40,465.00000000000006,1727,1913,2021.9999999999998,2064,2068,2075,2075,2075,2075,2075,2137.0967741935483,2899.193548387097,3661.290322580645,5947.58064516129,9758.064516129032,13568.548387096775,17379.032258064515,21189.516129032258,25000
RES other solar csp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other marine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other hydroelectric,1035.0459999999998,1035.0459999999998,1035.0459999999998,1035.0459999999998,1035.0459999999998,1049.502,1049.502,1049.502,1049.502,1049.502,1049.502,1049.6399999999999,1064.64,1079.6399999999999,1079.6399999999999,1087.6399999999999,1087.6399999999999,1087.6399999999999,1087.6399999999999,1087.6399999999999,1088.038709677419,1088.4374193548388,1088.836129032258,1090.032258064516,1092.0258064516129,1094.01935483871,1096.0129032258067,1098.0064516129032,1100
RES other geothermal,,,,,,,,,,,,,,,,,,,,,0.3225806451612,0.6451612903225,0.9677419354838,1.9354838709676998,3.5483870967741002,5.1612903225806,170.1075268817204,335.05376344086017,500
Solid biomass and waste,,,,,0.992,2.5839999999999996,2.5839999999999996,2.5839999999999996,3.584,5.584,7.084,7.084,7.084,7.084,7.084,7.084,7.084,7.084,7.084,7.084,15.0490322580645,23.014064516129,30.979096774193497,54.874193548387,94.6993548387096,134.5245161290322,174.3496774193548,214.1748387096774,254.00000000000003
Total,2908.097,2908.097,3974.0969999999998,5046.052,5053.737999999999,5075.086,5097.086,5170.086,5243.086,5787.085999999999,7145.586,7405.724,7648.724,7975.724,7995.724,8013.724,8013.724,8013.724,8013.724,8013.724,8127.055483870967,9375.053634408603,10623.051784946236,14367.04623655914,20607.03698924731,26847.027741935482,33250.35182795699,39653.67591397849,46057
