Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548,23548
RES wind-onshore,6095,8754,12001,14381,16419,18248,20471.5,22113.5,22782,25660,26717.7,28511.7,30544,32573.999999999996,37601.5,41285.1,41285.1,41285.1,41285.1,41285.1,41285.1,45452.74086021505,50006.09462365591,63666.15591397849,86432.9247311828,109199.69354838709,131966.46236559137,154733.2311827957,177500
RES wind-offshore,,,,,,,2.5,2.5,12,72,185.1,199.5,433.09999999999997,901.6999999999999,1014.2,3293.8,3293.8,3293.8,3293.8,3293.8,3600.806451612903,5747.112903225807,7893.419354838709,14332.338709677419,25063.87096774194,35795.40322580645,46526.93548387097,57258.46774193549,67990.00000000001
RES solar pv,114,195,260,435,1105,2056,2899,4170,6120,10565,18005,25915,34075,36709,37898,39243,39243,39243,39243,39243,39489.903225806454,56506.90645161291,73523.90967741936,124574.9193548387,209659.9354838709,294744.95161290327,379829.9677419355,464914.98387096776,550000
RES other solar csp,,,,,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.48387096774189997,0.48387096774189997,0.48387096774189997
RES other marine,,,,,,,,,,,,,,,,,,,,,,6.1666666666665995,12.3333333333333,30.8333333333333,61.6666666666666,92.5,123.3333333333333,154.1666666666666,185
RES other hydroelectric,3929.6000000000004,3929.6000000000004,4033.6,4033.6,4033.6,4134.599999999999,4134.599999999999,4134.599999999999,4134.599999999999,4414.6,4414.6,4468.6,4468.6,4490.69,4490.69,4595.799999999999,4595.799999999999,4595.799999999999,4595.799999999999,4595.799999999999,4595.799999999999,4595.799999999999,4595.799999999999,4674.892473118279,4855.913978494623,5036.935483870968,5217.956989247312,5398.978494623655,5580
RES other geothermal,,,,,1.05,1.05,1.05,4.05,4.05,7.41,7.41,7.41,11.91,24.91,24.91,27.060000000000002,27.060000000000002,27.060000000000002,27.060000000000002,27.060000000000002,31.670967741935403,204.9486021505376,378.2262365591398,898.0591397849463,1764.447311827957,2630.835483870968,3497.223655913979,4363.61182795699,5230
Solid biomass and waste,659.8000000000001,659.8000000000001,659.8000000000001,659.8000000000001,715.2199999999999,754.58,778.625,791.374,792.255,797.255,800.285,800.285,800.285,800.285,800.285,800.285,800.285,800.285,800.285,800.285,800.285,747.3440322580644,747.3440322580644,747.3440322580644,747.3440322580644,691.9240322580647,609.8890322580645,606.8590322580646,606.8590322580646
Total,34346.4,37086.4,40502.4,43057.4,45821.869999999995,48742.229999999996,51835.275,54764.024,57392.905,65065.765,73679.595,83451.995,93882.39499999999,99050.08499999999,105379.08499999999,112794.545,112794.545,112794.545,112794.545,112794.545,113353.06564516129,136810.51951612905,160706.62725806452,232474.04295698923,352135.60317204293,471741.7433870968,591320.2524731182,710978.7826881721,830640.3429032258
