Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,475,475,475,475,475,475,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
RES wind-onshore,458.827,466.2,651.2,887.2,1054.2,1205.2,1431.2,1621.2,1902.1999999999998,1975.2,2009,2088,2205,2485,2637,3034,3034,3034,3034,3034,3121.258064516129,3450.549462365592,3779.8408602150535,4767.715053763441,6414.1720430107525,8060.6290322580635,9707.086021505376,11353.543010752688,13000
RES wind-offshore,18.8,18.8,18.8,18.8,18.8,18.8,126.8,126.8,246.79999999999998,246.79999999999998,246.79999999999998,246.79999999999998,246.79999999999998,246.79999999999998,246.79999999999998,357,357,357,357,357,464.0322580645161,2691.447849462366,4918.863440860215,11601.11021505376,22738.18817204301,33875.26612903226,45012.3440860215,56149.42204301075,67286.49999999999
RES solar pv,13,21,26,46,50,51,53,54,59,69,90,149,369,746,1048,1515,1515,1515,1515,1515,1606.6129032258063,6553.059139784947,11499.505376344086,26338.8440860215,51071.075268817214,75803.30645161291,100535.5376344086,125267.76881720431,150000
RES other solar csp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other marine,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.2,3.0967741935483,11.6935483870967,20.2903225806451,46.0806451612903,89.06451612903221,132.04838709677418,175.0322580645161,218.01612903225808,261
RES other hydroelectric,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.153999999999996,37.303655913978396,37.9777419354838,38.6518279569892,39.325913978494604,40
RES other geothermal,,,,,,,,,,,,,,,,,,,,,,13.3333333333333,26.6666666666666,66.6666666666666,133.33333333333331,200,266.66666666666663,333.3333333333333,400
Solid biomass and waste,379.3,379.3,379.3,379.3,379.3,379.3,379.3,453.29999999999995,453.29999999999995,453.29999999999995,453.29999999999995,453.29999999999995,453.29999999999995,453.29999999999995,2334.2999999999997,2334.2999999999997,2334.2999999999997,2334.2999999999997,2334.2999999999997,2334.2999999999997,2334.2999999999997,2183.7,2183.7,2183.7,2183.7,2183.7,2109.7000000000003,376.5,376.5
Total,1382.0810000000001,1397.454,1587.4540000000002,1843.4540000000002,2014.4540000000002,2166.454,2567.454,2832.4539999999997,3238.4539999999997,3321.4539999999997,3376.254,3514.254,3851.254,4508.254,6843.254,7818.6539999999995,7818.6539999999995,7818.6539999999995,7818.6539999999995,7818.6539999999995,8106.454,15480.937333333333,23006.020666666664,45581.27066666666,83206.83698924731,120832.92774193549,158385.01849462365,194277.90924731182,231904
