Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760
RES wind-onshore,,,,,1,8,27,30,114,333,488,541,677,683,699,699,699,699,699,699,722.9354838709677,1245.5043010752688,1768.0731182795698,3335.7795698924733,5948.623655913979,8561.467741935483,11174.31182795699,13787.155913978491,16400
RES wind-offshore,,,,,,,,,,,,,,,,,,,,,32.258064516129,184.51612903225802,336.774193548387,793.5483870967741,1554.8387096774188,2316.1290322580644,3077.4193548387093,3838.709677419354,4600
RES solar pv,,,,,,,,0.1,0.4,2,25,154,1012.9999999999999,1020,1026,1029,1029,1029,1029,1029,1318.3870967741934,2041.1075268817203,2763.8279569892475,4931.989247311828,8545.591397849461,12159.193548387097,15772.79569892473,19386.39784946237,23000
RES other solar csp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other marine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other hydroelectric,1839.8049999999998,1839.8049999999998,1839.8049999999998,1839.8049999999998,1839.8049999999998,1839.8049999999998,1839.8049999999998,1863,1971,1988,2035.0000000000002,2095,2168,2190,2206,2206,2206,2206,2206,2206,2215.8064516129034,2225.6129032258063,2235.4193548387098,2264.838709677419,2313.870967741936,2362.9032258064517,2411.9354838709673,2460.967741935484,2510
RES other geothermal,,,,,,,,,,,,,,,,,,,,,2.1612903225806,5.4225806451612,8.6838709677419,18.4677419354838,34.7741935483871,51.0806451612903,67.3870967741935,83.6935483870967,100
Solid biomass and waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,5599.805,5599.805,5599.805,5599.805,5600.805,5607.805,5626.805,5653.1,5845.4,6083,6308,6550,7618,7653,7691,7694,7694,7694,7694,7694,8051.548387096774,9462.163440860215,10872.778494623657,15104.623655913978,22157.698924731183,29210.774193548386,36263.849462365586,43316.92473118279,50370
