Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Fossil oil,2267.66,2267.66,2267.66,2267.66,2267.66,2267.66,2267.66,2267.66,2634,2705,2783,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,516.34,516.34,516.34,516.34
Fossil gas,991.24,991.39,991.39,991.39,1794.99,1794.99,2187.591,2193.107,2376,3164,4014.0000000000005,4016,4016,4016,4062.0000000000005,4062.0000000000005,4062.0000000000005,4062.0000000000005,4062.0000000000005,4062.0000000000005,4062.0000000000005,4056.113,4056.113,4056.113,4056.113,3252.3629999999994,1883.353,985.3529999999996,985.3529999999996
Fossil coal,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,,,,
Total,5368.9,5369.049999999999,5369.049999999999,5369.049999999999,6172.65,6172.65,6565.251,6570.767,7120,7979,8907,8910,8910,8910,8956,8956,8956,8956,8956,8956,8956,8950.113,8950.113,8950.113,8950.113,3768.7029999999995,2399.693,1501.6929999999998,1501.6929999999998
