Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,9765,9765,9781,9781,9781,9781,9781,9781,9781,9781,9781,9781,9781,9781,9852,10039,10039,10039,10039,10039,10039,10039,10039,10039,10039,10039,10039,10039,10039
RES wind-onshore,210.93200000000002,271.75,333.75,375.75,428.75,469.75,492.75,576.35,680.3000000000001,1284.6,1855.6,2605.6,3443.6,3982.2999999999997,4885.3,5638.3,5638.3,5638.3,5638.3,5638.3,5638.3,6106.817204301075,6585.89247311828,8023.118279569892,10418.494623655914,12813.870967741934,15209.247311827956,17604.623655913976,20000
RES wind-offshore,13.25,23.25,23.25,23.25,23.25,23.25,23.25,133.64999999999998,133.64999999999998,163.64999999999998,163.64999999999998,163.64999999999998,163.64999999999998,212.85000000000002,212.85000000000002,212.85000000000002,212.85000000000002,212.85000000000002,212.85000000000002,212.85000000000002,256.30645161290323,309.7629032258064,363.2193548387097,523.5887096774193,790.8709677419356,1058.1532258064517,1325.435483870968,1592.7177419354841,1860
RES solar pv,3,3,3,4,4,4,5,6,8,9,11,12,24,43,60,104,104,104,104,104,104,412.2069892473118,723.7688172043011,1658.4543010752686,3216.263440860215,4774.072580645161,6331.881720430108,7889.690860215054,9447.5
RES other solar csp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES other marine,,,,,,,,,,,,,,,,,,,,,,6.6666666666666,13.3333333333333,33.3333333333333,66.6666666666666,100,133.33333333333331,166.6666666666666,200
RES other hydroelectric,16523.219999999998,16540.18,16540.18,16540.18,16540.18,16540.18,16540.18,16540.18,16540.18,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16556.100000000002,16570
RES other geothermal,,,,,,,,,,,,,,,,,,,,,,139.33333333333331,278.6666666666667,696.6666666666666,1393.333333333333,2090,2786.666666666666,3483.3333333333335,4180
Solid biomass and waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,26515.402,26603.18,26681.18,26724.18,26777.18,26818.18,26842.18,27037.18,27143.13,27794.350000000002,28367.350000000002,29118.350000000002,29968.350000000002,30575.25,31566.25,32550.25,32550.25,32550.25,32550.25,32550.25,32593.706451612903,33569.8870967742,34559.9806451613,37530.26129032258,42480.72903225807,47431.19677419355,52381.664516129036,57332.13225806452,62296.5
