Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Nuclear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES wind-onshore,83,125,190,268,553,1064,1681,2201,3058,3564,3914,4378,4529,4731,4953,5034,5313,5313,5379,5459,5502,5643.091359999999,6068.533333333333,6918.333333333333,8334.666666666668,9750.999999999998,11167.333333333336,12583.666666666668,14000
RES wind-offshore,,,,,,,,,,,,,,,,,,,,,,25,86.6666666666666,216.6666666666666,433.3333333333333,650,866.6666666666667,1083.3333333333337,1300
RES solar pv,1,1,1,2,2,2,3,24,62,110,134,174,244,299,419,454,520,585,673,925,1076.209725,1700.819625,3271.129076666667,6563.508104166667,12050.806483333334,17538.1048625,23025.403241666663,28512.70162083334,34000
RES other solar csp,,,,,,,,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9473118279569,1.6043010752687998,3.5752688172042997,6.8602150537634,10.1451612903225,13.4301075268817,16.7150537634408,19.9999999999999
RES other marine,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,1,1,0.6,,,,
RES other hydroelectric,3911.845,3942.4049999999997,3972.355,3980.355,3986.955,3989.694,4023.8889999999997,4032.794,4032.794,4032.794,4032.794,4292,4292,4292,4292,4344,4345,4349,4361,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392
RES other geothermal,15,15,15,15,15,15,26.5,26.5,29,29,29,29,29,29,29,29,29,34,34,34,34,34.3,38.4,45,56,67,78,89,100
Solid biomass and waste,154.1,163.1,163.1,163.1,163.1,163.1,174.1,184.85,184.85,184.85,203,203,210,210,210,213,219,219,234,315,315,329,329,329,329,320,298.25,273.1,168.1
Total,4164.945,4246.505,4341.455,4428.455,4720.055,5234.1939999999995,5908.888999999999,6469.544,7367.044,7921.044,8313.194,9076.4,9305,9562,9904.3,10075.3,10427.3,10501.3,10682.3,11126.3,11320.509725,12126.158296827956,14188.333377741936,18469.08337298387,25603.2666983871,32728.250023790322,39841.08334919355,46950.51667459679,53980.1
