Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Electricity,0.0599988799147358,0.0686324679,0.07094253479999998,0.0702847548420778,0.07495033322527858,0.09439829443692271,0.11100905810523021,0.1179957438571093,0.1133559827915053,0.11204742064430469,0.12134642571298489,0.1316834434200352,0.1333703051506743,0.1354322452076681,0.130671102045103,0.1307222942362551,0.1307222942362551,0.1307222942362551,0.1307222942362551,0.1307222942362551,0.13061611696937214,0.12979909234385384,0.1330324237174019,0.5900986058433837,1.3244422039599646,1.7573050487094974,1.8155325310902874,1.637001787821398,1.5080203973871706
Liquid oil,18.466970462077974,19.363953837900002,20.1419666457,22.206432019799998,25.840315884900008,27.211380280882437,26.011711614299998,25.004837270000003,25.3449281265,23.3328383411,24.661633990302274,26.17314110047146,24.969022621188877,24.420346006887662,23.356392361416518,21.724818061859686,21.724818061859686,21.724818061859686,21.724818061859686,21.724818061859686,22.300912988615742,21.63454520934818,20.851060501162113,16.072324545468653,7.09964371097719,2.0060791216473777,0.2543844062429932,0.1154298106546589,0.09610144230920561
Liquid & Gas biofuel,,,,,,,,0.5157527024999999,0.5157485156999999,0.4838079999999999,0.4841693915830082,0.5299999999999995,0.5658300203602148,0.6430555555555558,0.8316666666666661,0.9611169811396847,0.9611169811396847,0.9611169811396847,0.9611169811396847,0.9611169811396847,0.9942574330058402,0.9726244865682072,0.9449408930370807,0.7474784742633714,0.3410675685724105,0.09655528907168447,0.00878046811973565,0.0024333199740360725,0.0019758521222572652
Liquid and Gas e-Fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009760679521541511,0.015684441263848357
Gas natural,,,,,,,,,,,,,,,,,,,,,5.824179732126993e-8,1.2925115749414066e-7,2.68770330571295e-7,8.675501036435261e-7,3.9211825751383043e-7,9.565629515850429e-8,5.237053056949059e-9,1.2472267342473912e-10,5.01567191265572e-12
Gas hydrogen,,,,,,,,,,,,,,,,,,,,,1.3169726747244994e-14,0.0017872580050692856,0.005152920892159332,0.028872645423644205,0.03975163509045309,0.022745134945690644,0.01410056599641908,0.009697762219804262,0.0075310027100969285
Total,18.52696934199271,19.4325863058,20.2129091805,22.276716774642075,25.915266218125286,27.30577857531936,26.12272067240523,25.63858571635711,25.974032624991505,23.928693761744306,25.26714980759827,26.834824543891497,25.668222946699764,25.198833807650885,24.318730130128287,22.816657337235625,22.816657337235625,22.816657337235625,22.816657337235625,22.816657337235625,23.425786596832765,22.738756175516468,21.934187007579087,17.438775138549158,8.804905510718276,3.8826846900305454,2.0927979766864886,1.7743233603161614,1.6293131357975945
