Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Elec plant with solid-biowaste (waste non-RES),0.049033824003060035,0.05317120216895974,0.05648478598381101,0.05872811817657599,0.06915653576207642,0.06464118828640829,0.0749182871330339,0.08152213036750017,0.08703476426135719,0.08716956534218911,0.08762316517574781,0.11319354494337769,0.11347742483148138,0.10796965542819434,0.09798956662790766,0.11340838908086304,0.11340838908086304,0.11340838908086304,0.11340838908086304,0.11340838908086304,0.10975005394922185,0.1060917188175812,0.10243338368594058,0.09145837829101809,0.07316670263281438,0.05487502697461064,0.03658335131640691,0.018291675658203176,
CHP (waste non-RES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elec plant with coal (solid coal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHP (solid coal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elec plant with liquid (liquid ff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHP (liquid ff),0.0031870929045381474,0.0032417037075853183,0.0034694430532735262,0.0034332067949382457,0.0034222628981124717,,,,0.003338499685618022,0.003515769181486593,,0.003417025584084834,0.0033899929861745007,0.0031580949823575523,,0.0033373526360692724,0.0033373526360692724,0.0033373526360692724,0.0033373526360692724,0.0033373526360692724,0.0033373526360692724,0.003170485004265805,0.0030036173724623453,0.002503014477051954,0.0016686763180346362,0.0008343381590173181,4.46638492176433e-19,,
Elec plant with gas (gas ff),,0.3851989291130987,2.2590632114078355,2.212844896400673,2.7045646602916733,2.667674844950745,2.7817577155419606,2.4981745936864552,1.9905389567601162,2.4688844953004114,2.5098922555183467,1.9350003183922182,1.9772040905207342,1.0389359580054744,1.129437078295974,0.555763258415342,0.555763258415342,0.555763258415342,0.555763258415342,0.555763258415342,0.2481997160779826,0.26492430607798256,0.2871543460779827,0.4905715637406232,0.6836275476021757,0.5924439369352987,,,
CHP (gas ff),0.21072171666118406,0.25933391300115816,0.3427231845093687,0.3831290642043813,0.42290398601565676,0.42337826062614536,0.4459499382852963,0.3714980216483171,0.3866473496956906,0.3477132899077543,0.401231987756653,0.4083749877535218,0.3976029777442957,0.37579139422518293,0.2989753076388202,0.2568217932246159,0.2568217932246159,0.2568217932246159,0.2568217932246159,0.2568217932246159,0.2568217932246159,0.2439807035633848,0.23113961390215432,0.1926163449184619,0.12841089661230795,0.06420544830615398,3.4370505904641595e-17,,
Total,0.2629426335687822,0.700945747990802,2.6617406249542888,2.6581352855765683,3.2000474449675194,3.155694293863298,3.302625940960291,2.9511947457022725,2.467559570402782,2.907283119731842,2.9987474084507477,2.4599858766732026,2.491674486082686,1.5258551026412093,1.5264019525627017,0.9293307933568903,0.9293307933568903,0.9293307933568903,0.9293307933568903,0.9293307933568903,0.6181089158878896,0.6181672134632143,0.62373096103854,0.7771493014271551,0.8868738231653328,0.7123587503750807,0.03658335131640694,0.018291675658203176,
