Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Elec plant with solid-biowaste (waste non-RES),0.5837098631537957,0.8369143824720042,0.766417483037164,1.249737629210485,1.3060766786059348,1.1484938682923165,0.03970971412608431,1.0803508276809328,0.07135911558404748,0.8935057636987469,0.1056876897356107,0.1235221099094895,1.2753711408870474,0.09752446016369273,0.15761228580901807,0.07711650126990827,0.07711650126990827,0.07711650126990827,0.07711650126990827,0.07711650126990827,0.0746288721966854,0.07214124312346258,0.06965361405023972,0.06219072683057114,0.04975258146445693,0.0373144360983427,0.024876290732228436,0.012438145366114218,
CHP (waste non-RES),0.16874457483455424,0.19665817147699355,0.22318838860388138,0.2352392427265502,0.2538412233123034,0.25736710612788277,0.22862743891951323,0.23428884893265028,0.190750702042774,0.2801286026982266,0.2524479114127145,0.2887433177478632,0.3728129293446413,0.5090334641397051,0.5779016849209512,0.6301411235459248,0.6301411235459248,0.6301411235459248,0.6301411235459248,0.6301411235459248,0.6301411235459248,0.5593902785077963,0.49403064086000514,0.32819850184683586,0.14003136078798328,0.03938382022162029,-9.41684238010507e-18,,
Elec plant with coal (solid coal),4.742721482525134,7.686838961565221,9.291867670312337,15.307315932477294,12.582705705541334,2.4606723246317888,12.601990825900712,10.606069809839468,5.46891583418732,6.469005929870124,11.105395707568851,6.794024949132755,2.4456719488074143,6.122532646756291,3.825487644786674,1.7507644519091172,1.7507644519091172,1.7507644519091172,1.7507644519091172,1.7507644519091172,0.8022517262034923,0.8022517262034923,,,,,,,
CHP (solid coal),9.077898082809838,10.34167850600388,10.769009518181347,11.172315270780675,10.434002591265546,9.47230259805105,10.770044095113935,10.881149379387505,9.463479920677617,9.516767892552881,10.111277046608823,8.97814433762216,8.216003033918614,7.643373114243516,7.5833942686418165,7.023789396735055,7.023789396735055,7.023789396735055,7.023789396735055,7.023789396735055,7.023789396735055,6.450179929335026,5.899983093257446,4.389868372959409,2.3412631322450186,0.8779736745918817,-3.1489097531635787e-16,,
Elec plant with liquid (liquid ff),0.09441652362572153,0.14395818810745348,0.32191065705244143,0.3289825175104189,0.1190412794567539,0.10201829818642773,0.12906360412817847,0.15465519017489437,0.1567615859337285,0.1642779517342373,0.12282301253819713,0.11946838193230011,0.12103349104069808,0.10984811598035969,0.10025237372185376,0.08620234623243808,0.08620234623243808,0.08620234623243808,0.08620234623243808,0.08620234623243808,2.7628554596600425,1.2850839722949552,,,,,,,
CHP (liquid ff),0.4457137312269255,0.4761225935202466,0.5147650042939167,0.4276294939103711,0.38003106221594385,0.3141627097660163,0.346356304164214,0.39125139146634363,0.3693657318908081,0.3392323752896807,0.2750176609912455,0.19581628078022406,0.18187352749236343,0.13865337245217488,0.15315779709706306,0.14757490133956339,0.14757490133956339,0.14757490133956339,0.14757490133956339,0.14757490133956339,0.14757490133956339,0.13552295106349907,0.12396291712523326,0.09223431333722713,0.049191633779854464,0.018446862667445423,-6.616087412391886e-18,,
Elec plant with gas (gas ff),0.8557494081767425,1.2002629468168924,1.1834272456716115,3.1366830055496324,1.8568700599548205,0.7981785407415832,2.365962995482163,1.093519640443121,0.9630030802231434,0.523323950720128,0.6650195676540205,0.6470805901104745,0.5230939901405631,0.561611223073088,0.5129447382333812,0.42096863236631143,0.42096863236631143,0.42096863236631143,0.42096863236631143,0.42096863236631143,1.0924863228734236,1.0924863228734236,,,,,,,
CHP (gas ff),8.495125108784867,9.08669131777965,9.091503180052758,9.090095199828767,9.521530501569915,9.13944627237316,8.516191976029033,8.530852212981614,9.365953245948981,8.413816484643826,9.402142531353839,7.893924159330563,5.943635581689822,5.8718552834335975,4.836649972990318,4.731681573034491,4.731681573034491,4.731681573034491,4.731681573034491,4.731681573034491,4.731681573034491,4.345260911236674,3.9746125213489725,2.9573009831465566,1.577227191011497,0.5914601966293113,-2.121310508130932e-16,,
Total,24.464078775137583,29.96912506774234,32.16208914720546,40.947998291994196,36.45409910192255,23.692641718170222,34.99794695386383,32.97213730090653,26.04958921648842,26.600058951207853,32.0398111278633,25.04072412656583,19.079495643321163,21.054431680242427,17.74740076620108,14.86823892643281,14.86823892643281,14.86823892643281,14.86823892643281,14.86823892643281,17.265409375588682,14.742317334638331,10.562242786641896,7.8297928981205995,4.15746589928881,1.5645789902086014,0.02487629073222789,0.012438145366114218,
