Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
Elec plant with solid-biowaste (waste non-RES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHP (waste non-RES),0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14736168380200673,0.14567921377122642,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.14847082354417857,0.13411314501551747,0.1207122784608077,0.0859206154769552,0.04399135512420107,0.01855885294302232,0.0054989193905251345,0.0006873649238156414,
Elec plant with coal (solid coal),44.00396006379396,44.00396006379396,44.00396006379396,44.00396006379396,43.99429191355024,43.980184838441836,43.97878592298791,43.98368390844051,43.96671323010393,41.533461055039254,41.91746784339695,41.835022615528175,41.88812073139378,42.65403405048701,42.37989161013922,42.467140578979624,42.467140578979624,42.467140578979624,42.467140578979624,42.467140578979624,34.59592510973146,31.80687088654885,26.717004437122505,11.890092070482313,4.29122442235084,,,,
CHP (solid coal),6.795974123574898,6.795974123574898,6.795974123574898,6.795974123574898,6.795974123574898,6.795974123574898,6.795974123574898,6.795974123574898,6.795974123574898,6.718382564508324,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.847125038743293,6.3982579528701224,5.964606700416381,4.754947943571732,3.0431666838859086,1.7117812596858233,0.7607916709714773,0.19019791774286932,
Elec plant with liquid (liquid ff),0.1732392930431099,0.18523532036289533,0.18396147434298687,0.16498741852201113,0.13958282643909026,0.14683283221057433,0.08087995968065935,0.02535021594806576,0.027944763064560646,0.0387949741067582,0.031592721739397325,0.017948242742601487,0.014403897625463642,0.021360207133449133,0.021584095857713606,0.01791328914181405,0.01791328914181405,0.01791328914181405,0.01791328914181405,0.01791328914181405,,,,,,,,,
CHP (liquid ff),0.026005003023883536,0.026005003023883536,0.026005003023883536,0.026005003023883536,0.026005003023883536,0.026005003023883536,0.026005003023883536,0.026005003023883536,0.026005003023883536,0.025708096547863483,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.026200733566619745,0.0244831299216969,0.022823750129144317,0.01819495386570816,0.011644770474053222,0.006550183391654936,0.0029111926185133056,0.0007277981546283262,
Elec plant with gas (gas ff),0.20066943811285534,0.20863592224873861,0.19479385168809046,0.16924587239562391,0.18699183350177614,0.16553193872692165,0.16349363362765637,0.037010658100612534,0.03201122987049328,0.03170257589034125,0.05407002427526293,0.06461318836620548,0.04874002865758435,0.41174952437529205,0.1663983177438257,0.5073505149493194,0.5073505149493194,0.5073505149493194,0.5073505149493194,0.5073505149493194,0.5073505149493194,0.5073505149493194,0.5073505149493194,5.720948897857871,3.5285973830675106,1.4087455134625038,,,
CHP (gas ff),0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5461050635015543,0.5398700275051331,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5502154048990147,0.5141457283556349,0.47929875271203065,0.3820940311798713,0.24454017995511765,0.13755385122475366,0.06113504498877942,0.015283761247194855,
Total,51.89331466885227,51.91327718030794,51.898161263727374,51.853639228613936,51.836312447393446,51.80799548328167,51.738605390198565,51.56149065639153,51.54211509694132,49.0335985073689,49.57514259016472,49.48959604739009,49.52327665842993,50.65915578274886,50.13988602449387,50.56441638382386,50.56441638382386,50.56441638382386,50.56441638382386,50.56441638382386,42.67528762543389,39.385221357661145,33.811796433790185,22.85219851243445,11.16316479485763,3.283189660707758,0.8303368279692952,0.20689684206850814,
