Categories,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2025,2030,2035,2040,2045,2050
District heating,43.64016997003384,41.43409199692736,43.013319444288626,37.61914551766869,42.48520771016916,42.571462736221704,38.80630976030635,43.42588386230439,39.17134117813257,39.3527386812693,39.636756713727465,40.17376108367524,33.415890244687745,40.84052182830199,41.05202712049503,44.32175096644966,43.427306306449665,43.650727634449666,43.87414896244966,44.09757029044966,43.77702583769895,46.09175467756946,48.34521803496324,54.449109246834084,60.99381897315078,64.01352793353779,64.497795275893,62.34630956834378,57.463952241651484
Electricity,252.53400713160164,255.9956893598942,267.83959143114464,276.9707901368599,277.0927602818324,274.39350389015254,279.3006736745298,273.52596733585216,276.90995240929004,279.1337791070177,290.8884450525218,278.6157754002476,282.6587285790402,281.5480875116888,267.54325085283904,274.1430247455615,274.1430247455615,274.1430247455615,274.1430247455615,274.1430247455615,276.9745029137107,282.4368070992494,287.8496373608629,303.48888546091035,324.7585542521513,337.5403246965391,342.11401637592513,311.52089374727825,284.1524306307184
Solid Fossil fuel,14.063316038443267,13.8442862905,11.5970381377,10.091341696,8.0049586565,7.876268569722538,8.8635557343,10.4993722213,9.221612265900001,8.938241152,12.385783757803196,11.03363109341074,9.88108576823721,8.41674436453114,7.297776818879086,9.133883407372327,9.133883407372329,9.133883407372329,9.133883407372329,9.133883407372329,9.162249196736774,8.496513165505966,7.850257820498162,6.009983152785365,3.31692030211542,1.3290041081727528,,,
Solid Biomass,46.841384259105304,47.6936857603,48.083148409100005,54.286738691599986,53.490973386600004,53.50722757448482,57.594809269699994,55.7054105182,57.6514757469,62.93569313020001,71.86346738449596,63.82666212060427,65.63153912025902,66.62811837913341,64.61688655395494,75.74069236841305,75.74069236841305,75.74069236841308,75.74069236841306,75.74069236841306,76.46256306091554,73.01682228448618,69.6039884410812,59.38476047649228,42.53985823047668,28.532831416267562,17.914732998875408,10.138611472681092,4.750604257486491
Liquid Oil,331.42040255450684,378.7861020186,336.39078874719996,335.65251832429993,308.9410548470999,305.66647357927707,323.064964484,206.81433627630003,285.6718006235,253.37639768320003,256.3169170666518,225.4669746063807,237.16545144573993,256.60317327601615,227.23311301076905,218.00696377793724,218.0069637779372,218.00696377793724,218.00696377793722,218.00696377793724,219.28250680878998,204.11212836672868,189.28445364199104,146.55636403363823,82.70754133789153,34.102807068141665,0.4011665611054254,0.19130849968175911,
Liquid (Bio),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liquid (Synthetic),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gas Natural,389.146635248602,407.6177152279272,407.60584297971127,396.91745031844886,388.01832343552474,375.691040991706,392.7947796607889,349.6864791419471,368.69198008832456,358.0307644576289,390.7572077255614,330.8186681428798,354.52115465711864,382.84448178144305,325.5818493169582,347.9251618518306,347.9251618518306,347.9251618518306,347.9251618518306,347.9251618518306,349.983983047528,317.1073894567647,285.93069397389024,202.06686630917264,95.31056551136362,31.518162253738616,1.3674007474711303,0.547377666831449,
Biomethane,,,,,,,,,,,,,,,,,,,,,1.7017049418842336,12.529756013297511,21.913188169798016,41.59236956444883,48.35041653980034,31.824659779706902,2.7547473729442715,2.752857212606138,2.5369596509119727
Gas Synthetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gas Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambiant,1.3763344711819967,1.7372431636348382,2.1232306800324485,2.858407623663681,2.9820939152769306,3.5590291181889726,4.182386942551994,4.733928198576808,5.525144360087459,6.719782703977543,8.124522964757835,9.936159746588359,11.316643289474548,12.264608325836583,14.495344954530957,16.27805867025277,16.265138171766317,16.331485880825532,16.397838591226265,16.464188800956236,16.53508712881289,27.883122556596746,39.06707356203476,70.98863507330887,114.14720425960027,143.0907141775706,159.00718550246648,131.7314659176419,104.71894355472784
Total,1079.022249673475,1147.1088138177836,1116.6529598291768,1114.396392308541,1081.015372233003,1063.2650064597537,1104.607479526177,944.3913775544803,1042.8433066721345,1008.4873969152936,1069.9731006655195,959.8716321937867,994.5904931045573,1049.145735466951,947.8202486284264,985.5495357878173,984.6421706293305,984.9319396663899,985.2217137047905,985.5114852425205,993.879622936077,971.6742936201986,949.8445110051196,884.5369733175905,772.12487940655,671.952031433675,588.0570448346807,519.2288240850644,453.6228903354962
